[2, 5, 6, 9, 11, 12, 15, 16, 19] -> 95
[2, 5, 6, 9, 11, 12, 15, 17, 18] -> 95
[2, 5, 6, 9, 11, 12, 15, 17, 19] -> 96
[2, 5, 6, 9, 11, 13, 14, 16, 18] -> 94
[2, 5, 6, 9, 11, 13, 14, 16, 19] -> 95
[2, 5, 6, 9, 11, 13, 14, 17, 18] -> 95
[2, 5, 6, 9, 11, 13, 14, 17, 19] -> 96
[2, 5, 6, 9, 11, 13, 15, 16, 18] -> 95
[2, 5, 6, 9, 11, 13, 15, 16, 19] -> 96
[2, 5, 6, 9, 11, 13, 15, 17, 18] -> 96
[2, 5, 6, 9, 11, 13, 15, 17, 19] -> 97
[2, 5, 7, 8, 10, 12, 14, 16, 18] -> 92
[2, 5, 7, 8, 10, 12, 14, 16, 19] -> 93
[2, 5, 7, 8, 10, 12, 14, 17, 18] -> 93
[2, 5, 7, 8, 10, 12, 14, 17, 19] -> 94
[2, 5, 7, 8, 10, 12, 15, 16, 18] -> 93
[2, 5, 7, 8, 10, 12, 15, 16, 19] -> 94
[2, 5, 7, 8, 10, 12, 15, 17, 18] -> 94
[2, 5, 7, 8, 10, 12, 15, 17, 19] -> 95
[2, 5, 7, 8, 10, 13, 14, 16, 18] -> 93
[2, 5, 7, 8, 10, 13, 14, 16, 19] -> 94
[2, 5, 7, 8, 10, 13, 14, 17, 18] -> 94
[2, 5, 7, 8, 10, 13, 14, 17, 19] -> 95
[2, 5, 7, 8, 10, 13, 15, 16, 18] -> 94
[2, 5, 7, 8, 10, 13, 15, 16, 19] -> 95
[2, 5, 7, 8, 10, 13, 15, 17, 18] -> 95
[2, 5, 7, 8, 10, 13, 15, 17, 19] -> 96
[2, 5, 7, 8, 11, 12, 14, 16, 18] -> 93
[2, 5, 7, 8, 11, 12, 14, 16, 19] -> 94
[2, 5, 7, 8, 11, 12, 14, 17, 18] -> 94
[2, 5, 7, 8, 11, 12, 14, 17, 19] -> 95
[2, 5, 7, 8, 11, 12, 15, 16, 18] -> 94
[2, 5, 7, 8, 11, 12, 15, 16, 19] -> 95
[2, 5, 7, 8, 11, 12, 15, 17, 18] -> 95
[2, 5, 7, 8, 11, 12, 15, 17, 19] -> 96
[2, 5, 7, 8, 11, 13, 14, 16, 18] -> 94
[2, 5, 7, 8, 11, 13, 14, 16, 19] -> 95
[2, 5, 7, 8, 11, 13, 14, 17, 18] -> 95
[2, 5, 7, 8, 11, 13, 14, 17, 19] -> 96
[2, 5, 7, 8, 11, 13, 15, 16, 18] -> 95
[2, 5, 7, 8, 11, 13, 15, 16, 19] -> 96
[2, 5, 7, 8, 11, 13, 15, 17, 18] -> 96
[2, 5, 7, 8, 11, 13, 15, 17, 19] -> 97
[2, 5, 7, 9, 10, 12, 14, 16, 18] -> 93
[2, 5, 7, 9, 10, 12, 14, 16, 19] -> 94
[2, 5, 7, 9, 10, 12, 14, 17, 18] -> 94
[2, 5, 7, 9, 10, 12, 14, 17, 19] -> 95
[2, 5, 7, 9, 10, 12, 15, 16, 18] -> 94
[2, 5, 7, 9, 10, 12, 15, 16, 19] -> 95
[2, 5, 7, 9, 10, 12, 15, 17, 18] -> 95
[2, 5, 7, 9, 10, 12, 15, 17, 19] -> 96
[2, 5, 7, 9, 10, 13, 14, 16, 18] -> 94
[2, 5, 7, 9, 10, 13, 14, 16, 19] -> 95
[2, 5, 7, 9, 10, 13, 14, 17, 18] -> 95
[2, 5, 7, 9, 10, 13, 14, 17, 19] -> 96
[2, 5, 7, 9, 10, 13, 15, 16, 18] -> 95
[2, 5, 7, 9, 10, 13, 15, 16, 19] -> 96
[2, 5, 7, 9, 10, 13, 15, 17, 18] -> 96
[2, 5, 7, 9, 10, 13, 15, 17, 19] -> 97
[2, 5, 7, 9, 11, 12, 14, 16, 18] -> 94
[2, 5, 7, 9, 11, 12, 14, 16, 19] -> 95
[2, 5, 7, 9, 11, 12, 14, 17, 18] -> 95
[2, 5, 7, 9, 11, 12, 14, 17, 19] -> 96
[2, 5, 7, 9, 11, 12, 15, 16, 18] -> 95
[2, 5, 7, 9, 11, 12, 15, 16, 19] -> 96
[2, 5, 7, 9, 11, 12, 15, 17, 18] -> 96
[2, 5, 7, 9, 11, 12, 15, 17, 19] -> 97
[2, 5, 7, 9, 11, 13, 14, 16, 18] -> 95
[2, 5, 7, 9, 11, 13, 14, 16, 19] -> 96
[2, 5, 7, 9, 11, 13, 14, 17, 18] -> 96
[2, 5, 7, 9, 11, 13, 14, 17, 19] -> 97
[2, 5, 7, 9, 11, 13, 15, 16, 18] -> 96
[2, 5, 7, 9, 11, 13, 15, 16, 19] -> 97
[2, 5, 7, 9, 11, 13, 15, 17, 18] -> 97
[2, 5, 7, 9, 11, 13, 15, 17, 19] -> 98
[3, 4, 6, 8, 10, 12, 14, 16, 18] -> 91
[3, 4, 6, 8, 10, 12, 14, 16, 19] -> 92
[3, 4, 6, 8, 10, 12, 14, 17, 18] -> 92
[3, 4, 6, 8, 10, 12, 14, 17, 19] -> 93
[3, 4, 6, 8, 10, 12, 15, 16, 18] -> 92
[3, 4, 6, 8, 10, 12, 15, 16, 19] -> 93
[3, 4, 6, 8, 10, 12, 15, 17, 18] -> 93
[3, 4, 6, 8, 10, 12, 15, 17, 19] -> 94
[3, 4, 6, 8, 10, 13, 14, 16, 18] -> 92
[3, 4, 6, 8, 10, 13, 14, 16, 19] -> 93
[3, 4, 6, 8, 10, 13, 14, 17, 18] -> 93
[3, 4, 6, 8, 10, 13, 14, 17, 19] -> 94
[3, 4, 6, 8, 10, 13, 15, 16, 18] -> 93
[3, 4, 6, 8, 10, 13, 15, 16, 19] -> 94
[3, 4, 6, 8, 10, 13, 15, 17, 18] -> 94
[3, 4, 6, 8, 10, 13, 15, 17, 19] -> 95
[3, 4, 6, 8, 11, 12, 14, 16, 18] -> 92
[3, 4, 6, 8, 11, 12, 14, 16, 19] -> 93
[3, 4, 6, 8, 11, 12, 14, 17, 18] -> 93
[3, 4, 6, 8, 11, 12, 14, 17, 19] -> 94
[3, 4, 6, 8, 11, 12, 15, 16, 18] -> 93
[3, 4, 6, 8, 11, 12, 15, 16, 19] -> 94
[3, 4, 6, 8, 11, 12, 15, 17, 18] -> 94
[3, 4, 6, 8, 11, 12, 15, 17, 19] -> 95
[3, 4, 6, 8, 11, 13, 14, 16, 18] -> 93
[3, 4, 6, 8, 11, 13, 14, 16, 19] -> 94
[3, 4, 6, 8, 11, 13, 14, 17, 18] -> 94
[3, 4, 6, 8, 11, 13, 14, 17, 19] -> 95
[3, 4, 6, 8, 11, 13, 15, 16, 18] -> 94
[3, 4, 6, 8, 11, 13, 15, 16, 19] -> 95
[3, 4, 6, 8, 11, 13, 15, 17, 18] -> 95
[3, 4, 6, 8, 11, 13, 15, 17, 19] -> 96
[3, 4, 6, 9, 10, 12, 14, 16, 18] -> 92
[3, 4, 6, 9, 10, 12, 14, 16, 19] -> 93
[3, 4, 6, 9, 10, 12, 14, 17, 18] -> 93
[3, 4, 6, 9, 10, 12, 14, 17, 19] -> 94
[3, 4, 6, 9, 10, 12, 15, 16, 18] -> 93
[3, 4, 6, 9, 10, 12, 15, 16, 19] -> 94
[3, 4, 6, 9, 10, 12, 15, 17, 18] -> 94
[3, 4, 6, 9, 10, 12, 15, 17, 19] -> 95
[3, 4, 6, 9, 10, 13, 14, 16, 18] -> 93
[3, 4, 6, 9, 10, 13, 14, 16, 19] -> 94
[3, 4, 6, 9, 10, 13, 14, 17, 18] -> 94
[3, 4, 6, 9, 10, 13, 14, 17, 19] -> 95
[3, 4, 6, 9, 10, 13, 15, 16, 18] -> 94
[3, 4, 6, 9, 10, 13, 15, 16, 19] -> 95
[3, 4, 6, 9, 10, 13, 15, 17, 18] -> 95
[3, 4, 6, 9, 10, 13, 15, 17, 19] -> 96
[3, 4, 6, 9, 11, 12, 14, 16, 18] -> 93
[3, 4, 6, 9, 11, 12, 14, 16, 19] -> 94
[3, 4, 6, 9, 11, 12, 14, 17, 18] -> 94
[3, 4, 6, 9, 11, 12, 14, 17, 19] -> 95
[3, 4, 6, 9, 11, 12, 15, 16, 18] -> 94
[3, 4, 6, 9, 11, 12, 15, 16, 19] -> 95
[3, 4, 6, 9, 11, 12, 15, 17, 18] -> 95
[3, 4, 6, 9, 11, 12, 15, 17, 19] -> 96
[3, 4, 6, 9, 11, 13, 14, 16, 18] -> 94
[3, 4, 6, 9, 11, 13, 14, 16, 19] -> 95
[3, 4, 6, 9, 11, 13, 14, 17, 18] -> 95
[3, 4, 6, 9, 11, 13, 14, 17, 19] -> 96
[3, 4, 6, 9, 11, 13, 15, 16, 18] -> 95
[3, 4, 6, 9, 11, 13, 15, 16, 19] -> 96
[3, 4, 6, 9, 11, 13, 15, 17, 18] -> 96
[3, 4, 6, 9, 11, 13, 15, 17, 19] -> 97
[3, 4, 7, 8, 10, 12, 14, 16, 18] -> 92
[3, 4, 7, 8, 10, 12, 14, 16, 19] -> 93
[3, 4, 7, 8, 10, 12, 14, 17, 18] -> 93
[3, 4, 7, 8, 10, 12, 14, 17, 19] -> 94
[3, 4, 7, 8, 10, 12, 15, 16, 18] -> 93
[3, 4, 7, 8, 10, 12, 15, 16, 19] -> 94
[3, 4, 7, 8, 10, 12, 15, 17, 18] -> 94
[3, 4, 7, 8, 10, 12, 15, 17, 19] -> 95
[3, 4, 7, 8, 10, 13, 14, 16, 18] -> 93
[3, 4, 7, 8, 10, 13, 14, 16, 19] -> 94
[3, 4, 7, 8, 10, 13, 14, 17, 18] -> 94
[3, 4, 7, 8, 10, 13, 14, 17, 19] -> 95
[3, 4, 7, 8, 10, 13, 15, 16, 18] -> 94
[3, 4, 7, 8, 10, 13, 15, 16, 19] -> 95
[3, 4, 7, 8, 10, 13, 15, 17, 18] -> 95
[3, 4, 7, 8, 10, 13, 15, 17, 19] -> 96
[3, 4, 7, 8, 11, 12, 14, 16, 18] -> 93
[3, 4, 7, 8, 11, 12, 14, 16, 19] -> 94
[3, 4, 7, 8, 11, 12, 14, 17, 18] -> 94
[3, 4, 7, 8, 11, 12, 14, 17, 19] -> 95
[3, 4, 7, 8, 11, 12, 15, 16, 18] -> 94
[3, 4, 7, 8, 11, 12, 15, 16, 19] -> 95
[3, 4, 7, 8, 11, 12, 15, 17, 18] -> 95
[3, 4, 7, 8, 11, 12, 15, 17, 19] -> 96
[3, 4, 7, 8, 11, 13, 14, 16, 18] -> 94
[3, 4, 7, 8, 11, 13, 14, 16, 19] -> 95
[3, 4, 7, 8, 11, 13, 14, 17, 18] -> 95
[3, 4, 7, 8, 11, 13, 14, 17, 19] -> 96
[3, 4, 7, 8, 11, 13, 15, 16, 18] -> 95
[3, 4, 7, 8, 11, 13, 15, 16, 19] -> 96
[3, 4, 7, 8, 11, 13, 15, 17, 18] -> 96
[3, 4, 7, 8, 11, 13, 15, 17, 19] -> 97
[3, 4, 7, 9, 10, 12, 14, 16, 18] -> 93
[3, 4, 7, 9, 10, 12, 14, 16, 19] -> 94
[3, 4, 7, 9, 10, 12, 14, 17, 18] -> 94
[3, 4, 7, 9, 10, 12, 14, 17, 19] -> 95
[3, 4, 7, 9, 10, 12, 15, 16, 18] -> 94
[3, 4, 7, 9, 10, 12, 15, 16, 19] -> 95
[3, 4, 7, 9, 10, 12, 15, 17, 18] -> 95
[3, 4, 7, 9, 10, 12, 15, 17, 19] -> 96
[3, 4, 7, 9, 10, 13, 14, 16, 18] -> 94
[3, 4, 7, 9, 10, 13, 14, 16, 19] -> 95
[3, 4, 7, 9, 10, 13, 14, 17, 18] -> 95
[3, 4, 7, 9, 10, 13, 14, 17, 19] -> 96
[3, 4, 7, 9, 10, 13, 15, 16, 18] -> 95
[3, 4, 7, 9, 10, 13, 15, 16, 19] -> 96
[3, 4, 7, 9, 10, 13, 15, 17, 18] -> 96
[3, 4, 7, 9, 10, 13, 15, 17, 19] -> 97
[3, 4, 7, 9, 11, 12, 14, 16, 18] -> 94
[3, 4, 7, 9, 11, 12, 14, 16, 19] -> 95
[3, 4, 7, 9, 11, 12, 14, 17, 18] -> 95
[3, 4, 7, 9, 11, 12, 14, 17, 19] -> 96
[3, 4, 7, 9, 11, 12, 15, 16, 18] -> 95
[3, 4, 7, 9, 11, 12, 15, 16, 19] -> 96
[3, 4, 7, 9, 11, 12, 15, 17, 18] -> 96
[3, 4, 7, 9, 11, 12, 15, 17, 19] -> 97
[3, 4, 7, 9, 11, 13, 14, 16, 18] -> 95
[3, 4, 7, 9, 11, 13, 14, 16, 19] -> 96
[3, 4, 7, 9, 11, 13, 14, 17, 18] -> 96
[3, 4, 7, 9, 11, 13, 14, 17, 19] -> 97
[3, 4, 7, 9, 11, 13, 15, 16, 18] -> 96
[3, 4, 7, 9, 11, 13, 15, 16, 19] -> 97
[3, 4, 7, 9, 11, 13, 15, 17, 18] -> 97
[3, 4, 7, 9, 11, 13, 15, 17, 19] -> 98
[3, 5, 6, 8, 10, 12, 14, 16, 18] -> 92
[3, 5, 6, 8, 10, 12, 14, 16, 19] -> 93
[3, 5, 6, 8, 10, 12, 14, 17, 18] -> 93
[3, 5, 6, 8, 10, 12, 14, 17, 19] -> 94
[3, 5, 6, 8, 10, 12, 15, 16, 18] -> 93
[3, 5, 6, 8, 10, 12, 15, 16, 19] -> 94
[3, 5, 6, 8, 10, 12, 15, 17, 18] -> 94
[3, 5, 6, 8, 10, 12, 15, 17, 19] -> 95
[3, 5, 6, 8, 10, 13, 14, 16, 18] -> 93
[3, 5, 6, 8, 10, 13, 14, 16, 19] -> 94
[3, 5, 6, 8, 10, 13, 14, 17, 18] -> 94
[3, 5, 6, 8, 10, 13, 14, 17, 19] -> 95
[3, 5, 6, 8, 10, 13, 15, 16, 18] -> 94
[3, 5, 6, 8, 10, 13, 15, 16, 19] -> 95
[3, 5, 6, 8, 10, 13, 15, 17, 18] -> 95
[3, 5, 6, 8, 10, 13, 15, 17, 19] -> 96
[3, 5, 6, 8, 11, 12, 14, 16, 18] -> 93
[3, 5, 6, 8, 11, 12, 14, 16, 19] -> 94
[3, 5, 6, 8, 11, 12, 14, 17, 18] -> 94
[3, 5, 6, 8, 11, 12, 14, 17, 19] -> 95
[3, 5, 6, 8, 11, 12, 15, 16, 18] -> 94
[3, 5, 6, 8, 11, 12, 15, 16, 19] -> 95
[3, 5, 6, 8, 11, 12, 15, 17, 18] -> 95
[3, 5, 6, 8, 11, 12, 15, 17, 19] -> 96
[3, 5, 6, 8, 11, 13, 14, 16, 18] -> 94
[3, 5, 6, 8, 11, 13, 14, 16, 19] -> 95
[3, 5, 6, 8, 11, 13, 14, 17, 18] -> 95
[3, 5, 6, 8, 11, 13, 14, 17, 19] -> 96
[3, 5, 6, 8, 11, 13, 15, 16, 18] -> 95
[3, 5, 6, 8, 11, 13, 15, 16, 19] -> 96
[3, 5, 6, 8, 11, 13, 15, 17, 18] -> 96
[3, 5, 6, 8, 11, 13, 15, 17, 19] -> 97
[3, 5, 6, 9, 10, 12, 14, 16, 18] -> 93
[3, 5, 6, 9, 10, 12, 14, 16, 19] -> 94
[3, 5, 6, 9, 10, 12, 14, 17, 18] -> 94
[3, 5, 6, 9, 10, 12, 14, 17, 19] -> 95
[3, 5, 6, 9, 10, 12, 15, 16, 18] -> 94
[3, 5, 6, 9, 10, 12, 15, 16, 19] -> 95
[3, 5, 6, 9, 10, 12, 15, 17, 18] -> 95
[3, 5, 6, 9, 10, 12, 15, 17, 19] -> 96
[3, 5, 6, 9, 10, 13, 14, 16, 18] -> 94
[3, 5, 6, 9, 10, 13, 14, 16, 19] -> 95
[3, 5, 6, 9, 10, 13, 14, 17, 18] -> 95
[3, 5, 6, 9, 10, 13, 14, 17, 19] -> 96
[3, 5, 6, 9, 10, 13, 15, 16, 18] -> 95
[3, 5, 6, 9, 10, 13, 15, 16, 19] -> 96
[3, 5, 6, 9, 10, 13, 15, 17, 18] -> 96
[3, 5, 6, 9, 10, 13, 15, 17, 19] -> 97
[3, 5, 6, 9, 11, 12, 14, 16, 18] -> 94
[3, 5, 6, 9, 11, 12, 14, 16, 19] -> 95
[3, 5, 6, 9, 11, 12, 14, 17, 18] -> 95
[3, 5, 6, 9, 11, 12, 14, 17, 19] -> 96
[3, 5, 6, 9, 11, 12, 15, 16, 18] -> 95
[3, 5, 6, 9, 11, 12, 15, 16, 19] -> 96
[3, 5, 6, 9, 11, 12, 15, 17, 18] -> 96
[3, 5, 6, 9, 11, 12, 15, 17, 19] -> 97
[3, 5, 6, 9, 11, 13, 14, 16, 18] -> 95
[3, 5, 6, 9, 11, 13, 14, 16, 19] -> 96
[3, 5, 6, 9, 11, 13, 14, 17, 18] -> 96
[3, 5, 6, 9, 11, 13, 14, 17, 19] -> 97
[3, 5, 6, 9, 11, 13, 15, 16, 18] -> 96
[3, 5, 6, 9, 11, 13, 15, 16, 19] -> 97
[3, 5, 6, 9, 11, 13, 15, 17, 18] -> 97
[3, 5, 6, 9, 11, 13, 15, 17, 19] -> 98
[3, 5, 7, 8, 10, 12, 14, 16, 18] -> 93
[3, 5, 7, 8, 10, 12, 14, 16, 19] -> 94
[3, 5, 7, 8, 10, 12, 14, 17, 18] -> 94
[3, 5, 7, 8, 10, 12, 14, 17, 19] -> 95
[3, 5, 7, 8, 10, 12, 15, 16, 18] -> 94
[3, 5, 7, 8, 10, 12, 15, 16, 19] -> 95
[3, 5, 7, 8, 10, 12, 15, 17, 18] -> 95
[3, 5, 7, 8, 10, 12, 15, 17, 19] -> 96
[3, 5, 7, 8, 10, 13, 14, 16, 18] -> 94
[3, 5, 7, 8, 10, 13, 14, 16, 19] -> 95
[3, 5, 7, 8, 10, 13, 14, 17, 18] -> 95
[3, 5, 7, 8, 10, 13, 14, 17, 19] -> 96
[3, 5, 7, 8, 10, 13, 15, 16, 18] -> 95
[3, 5, 7, 8, 10, 13, 15, 16, 19] -> 96
[3, 5, 7, 8, 10, 13, 15, 17, 18] -> 96
[3, 5, 7, 8, 10, 13, 15, 17, 19] -> 97
[3, 5, 7, 8, 11, 12, 14, 16, 18] -> 94
[3, 5, 7, 8, 11, 12, 14, 16, 19] -> 95
[3, 5, 7, 8, 11, 12, 14, 17, 18] -> 95
[3, 5, 7, 8, 11, 12, 14, 17, 19] -> 96
[3, 5, 7, 8, 11, 12, 15, 16, 18] -> 95
[3, 5, 7, 8, 11, 12, 15, 16, 19] -> 96
[3, 5, 7, 8, 11, 12, 15, 17, 18] -> 96
[3, 5, 7, 8, 11, 12, 15, 17, 19] -> 97
[3, 5, 7, 8, 11, 13, 14, 16, 18] -> 95
[3, 5, 7, 8, 11, 13, 14, 16, 19] -> 96
[3, 5, 7, 8, 11, 13, 14, 17, 18] -> 96
[3, 5, 7, 8, 11, 13, 14, 17, 19] -> 97
[3, 5, 7, 8, 11, 13, 15, 16, 18] -> 96
[3, 5, 7, 8, 11, 13, 15, 16, 19] -> 97
[3, 5, 7, 8, 11, 13, 15, 17, 18] -> 97
[3, 5, 7, 8, 11, 13, 15, 17, 19] -> 98
[3, 5, 7, 9, 10, 12, 14, 16, 18] -> 94
[3, 5, 7, 9, 10, 12, 14, 16, 19] -> 95
[3, 5, 7, 9, 10, 12, 14, 17, 18] -> 95
[3, 5, 7, 9, 10, 12, 14, 17, 19] -> 96
[3, 5, 7, 9, 10, 12, 15, 16, 18] -> 95
[3, 5, 7, 9, 10, 12, 15, 16, 19] -> 96
[3, 5, 7, 9, 10, 12, 15, 17, 18] -> 96
[3, 5, 7, 9, 10, 12, 15, 17, 19] -> 97
[3, 5, 7, 9, 10, 13, 14, 16, 18] -> 95
[3, 5, 7, 9, 10, 13, 14, 16, 19] -> 96
[3, 5, 7, 9, 10, 13, 14, 17, 18] -> 96
[3, 5, 7, 9, 10, 13, 14, 17, 19] -> 97
[3, 5, 7, 9, 10, 13, 15, 16, 18] -> 96
[3, 5, 7, 9, 10, 13, 15, 16, 19] -> 97
[3, 5, 7, 9, 10, 13, 15, 17, 18] -> 97
[3, 5, 7, 9, 10, 13, 15, 17, 19] -> 98
[3, 5, 7, 9, 11, 12, 14, 16, 18] -> 95
[3, 5, 7, 9, 11, 12, 14, 16, 19] -> 96
[3, 5, 7, 9, 11, 12, 14, 17, 18] -> 96
[3, 5, 7, 9, 11, 12, 14, 17, 19] -> 97
[3, 5, 7, 9, 11, 12, 15, 16, 18] -> 96
[3, 5, 7, 9, 11, 12, 15, 16, 19] -> 97
[3, 5, 7, 9, 11, 12, 15, 17, 18] -> 97
[3, 5, 7, 9, 11, 12, 15, 17, 19] -> 98
[3, 5, 7, 9, 11, 13, 14, 16, 18] -> 96
[3, 5, 7, 9, 11, 13, 14, 16, 19] -> 97
[3, 5, 7, 9, 11, 13, 14, 17, 18] -> 97
[3, 5, 7, 9, 11, 13, 14, 17, 19] -> 98
[3, 5, 7, 9, 11, 13, 15, 16, 18] -> 97
[3, 5, 7, 9, 11, 13, 15, 16, 19] -> 98
[3, 5, 7, 9, 11, 13, 15, 17, 18] -> 98
[3, 5, 7, 9, 11, 13, 15, 17, 19] -> 99
